id,user_id,time,lat,lng,type,inf,falsePostive,out,sim_id,peer_id,contact_length,quiz_id,modifier,score
4450,130,1596221643,0,0,quiz,,,,6,,0,9,,33
4451,175,1596221645,0,0,quiz,,,,5,,0,3,,100
4452,108,1596221645,0,0,quiz,,,,7,,0,4,,100
4453,251,1596221646,0,0,quiz,,,,7,,0,4,,100
4454,206,1596221649,0,0,quiz,,,,7,,0,4,,100
4455,189,1596221652,0,0,quiz,,,,6,,0,9,,100
4456,232,1596221654,0,0,quiz,,,,5,,0,3,,66
4457,189,1596221655,0,0,modifier,,,,6,,0,0,Wearing PPE,0
4458,190,1596221658,0,0,quiz,,,,6,,0,9,,100
4459,269,1596221662,0,0,quiz,,,,5,,0,3,,100
4460,138,1596221662,0,0,quiz,,,,6,,0,9,,100
4461,202,1596221664,0,0,quiz,,,,7,,0,4,,100
4462,213,1596221669,0,0,quiz,,,,7,,0,4,,66
4463,270,1596221669,0,0,quiz,,,,5,,0,3,,100
4464,245,1596221671,0,0,quiz,,,,7,,0,4,,100
4465,156,1596221677,0,0,quiz,,,,7,,0,4,,66
4466,166,1596221686,0,0,quiz,,,,7,,0,4,,100
4467,202,1596221686,0,0,modifier,,,,7,,0,0,Wearing PPE,0
4468,116,1596221689,0,0,quiz,,,,7,,0,4,,33
4469,254,1596221717,0,0,quiz,,,,7,,0,4,,100
4470,205,1596221718,0,0,quiz,,,,7,,0,2,,66
4471,205,1596221755,0,0,quiz,,,,7,,0,4,,33
4472,119,1596221762,0,0,quiz,,,,6,,0,9,,66
4473,176,1596221771,0,0,quiz,,,,5,,0,3,,33
4474,145,1596221788,0,0,quiz,,,,6,,0,9,,66
4475,182,1596221803,0,0,quiz,,,,6,,0,9,,100
4476,145,1596221815,0,0,modifier,,,,6,,0,0,Wearing Mask,0
4477,88,1596221817,0,0,contact,,,,7,974bf533-30f3-4f92-bb1f-7e9bdfeef8ae,249649,0,,0
4478,146,1596221835,0,0,quiz,,,,5,,0,3,,100
4479,145,1596221834,0,0,contact,,,,6,4ac14b7f-3be1-47a8-9158-4f1f9a4bc86c,168921,0,,0
4480,181,1596221873,0,0,quiz,,,,7,,0,4,,100
4481,181,1596221878,0,0,modifier,,,,7,,0,0,Wearing PPE,0
4482,145,1596221890,0,0,contact,,,,6,4ac14b7f-3be1-47a8-9158-4f1f9a4bc86c,45605,0,,0
4483,145,1596221890,0,0,contact,,,,6,e33119b4-a5e1-4dce-bade-e997e7b3d634,31450,0,,0
4484,113,1596221916,0,0,quiz,,,,6,,0,9,,66
4485,265,1596221896,0,0,contact,,,,7,194a6a33-be7a-4c5e-b036-6e6d9fc80809,325659,0,,0
4486,107,1596221963,0,0,quiz,,,,7,,0,4,,100
4487,145,1596221963,0,0,contact,,,,6,4d1fa7be-718f-4047-92af-6babb0bf19cc,325515,0,,0
4488,83,1596221981,0,0,falsePositive,,-,,7,,0,0,,0
4489,85,1596222012,0,0,quiz,,,,5,,0,3,,66
4490,145,1596222020,0,0,contact,,,,6,4ac14b7f-3be1-47a8-9158-4f1f9a4bc86c,116548,0,,0
4491,88,1596222035,0,0,contact,,,,7,974bf533-30f3-4f92-bb1f-7e9bdfeef8ae,48415,0,,0
4492,273,1596222059,0,0,quiz,,,,6,,0,8,,100
4493,265,1596222066,0,0,contact,,,,7,e66d7ce7-d450-435d-af4f-1641b5a946bc,518386,0,,0
4494,118,1596222088,0,0,quiz,,,,6,,0,9,,100
4495,274,1596222107,0,0,quiz,,,,6,,0,8,,100
4496,274,1596222146,0,0,quiz,,,,6,,0,9,,66
4497,172,1596222229,0,0,quiz,,,,7,,0,4,,66
4498,203,1596222264,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,34689,0,,0
4499,238,1596222295,0,0,quiz,,,,5,,0,3,,66
4500,152,1596222307,0,0,quiz,,,,7,,0,4,,66
4501,100,1596222333,0,0,quiz,,,,6,,0,9,,66
4502,195,1596222341,0,0,quiz,,,,6,,0,9,,100
4503,222,1596222345,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,117026,0,,0
4504,222,1596222346,0,0,falsePositive,,+,,7,,0,0,,0
4505,242,1596222544,0,0,quiz,,,,7,,0,4,,33
4506,229,1596222696,0,0,quiz,,,,7,,0,4,,100
4507,222,1596222821,0,0,falsePositive,,-,,7,,0,0,,0
4508,273,1596222837,0,0,quiz,,,,6,,0,9,,100
4509,88,1596222905,0,0,contact,,,,7,974bf533-30f3-4f92-bb1f-7e9bdfeef8ae,170014,0,,0
4510,78,1596222983,0,0,quiz,,,,5,,0,3,,100
4511,141,1596223037,0,0,quiz,,,,6,,0,9,,100
4512,234,1596223070,0,0,quiz,,,,6,,0,9,,66
4513,103,1596223249,0,0,quiz,,,,7,,0,4,,100
4514,275,1596223417,0,0,quiz,,,,7,,0,2,,100
4515,180,1596223432,0,0,quiz,,,,5,,0,3,,66
4516,180,1596223437,0,0,modifier,,,,5,,0,0,Wearing Mask,0
4517,203,1596223458,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,57860,0,,0
4518,275,1596223460,0,0,quiz,,,,7,,0,4,,100
4519,222,1596223462,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,63496,0,,0
4520,235,1596223478,0,0,quiz,,,,5,,0,3,,33
4521,225,1596223616,0,0,quiz,,,,6,,0,9,,33
4522,191,1596223683,0,0,quiz,,,,6,,0,9,,100
4523,202,1596223812,0,0,contact,,,,7,bab60078-a51b-4035-b33c-a2b3d2040406,66773,0,,0
4524,181,1596223844,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,97202,0,,0
4526,231,1596224362,0,0,quiz,,,,7,,0,4,,100
4527,263,1596224395,0,0,falsePositive,,+,,7,,0,0,,0
4528,263,1596224429,0,0,quiz,,,,7,,0,4,,0
4529,203,1596224645,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,26431,0,,0
4530,203,1596224671,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,20325,0,,0
4531,203,1596224724,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,29357,0,,0
4532,203,1596224755,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,17971,0,,0
4533,203,1596224765,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,9387,0,,0
4534,209,1596224901,0,0,quiz,,,,5,,0,3,,66
4535,203,1596224914,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,37033,0,,0
4536,203,1596224925,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,6106,0,,0
4537,222,1596224992,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,375154,0,,0
4538,203,1596225252,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,21367,0,,0
4539,145,1596225307,0,0,contact,,,,6,4ac14b7f-3be1-47a8-9158-4f1f9a4bc86c,176977,0,,0
4540,222,1596225321,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,92169,0,,0
4541,145,1596225367,0,0,contact,,,,6,e33119b4-a5e1-4dce-bade-e997e7b3d634,172600,0,,0
4542,192,1596225877,0,0,quiz,,,,7,,0,4,,100
4543,192,1596225888,0,0,modifier,,,,7,,0,0,Wearing PPE,0
4544,145,1596226080,0,0,infection,CASE0[0],,,6,,0,0,,0
4545,159,1596226155,0,0,quiz,,,,6,,0,9,,100
4546,202,1596226296,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,66672,0,,0
4547,222,1596226323,0,0,quiz,,,,7,,0,4,,66
4548,222,1596226328,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,98251,0,,0
4549,222,1596226331,0,0,modifier,,,,7,,0,0,Wearing Mask,0
4550,241,1596226361,0,0,quiz,,,,7,,0,4,,33
4551,270,1596226501,0,0,infection,CASE0[0],,,5,,0,0,,0
4552,93,1596226673,0,0,quiz,,,,7,,0,4,,66
4553,93,1596205870,0,0,outcome,,,ESCAPED,7,,0,0,,0
4554,236,1596226863,0,0,quiz,,,,6,,0,9,,100
4555,236,1596226882,0,0,modifier,,,,6,,0,0,Wearing PPE,0
4556,203,1596226978,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,43275,0,,0
4557,222,1596227012,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,79400,0,,0
4558,241,1596227657,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,106274,0,,0
4559,203,1596228247,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,3470,0,,0
4560,203,1596228319,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,17460,0,,0
4561,203,1596228329,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,3816,0,,0
4562,203,1596228330,0,0,quiz,,,,7,,0,4,,100
4563,203,1596228334,0,0,modifier,,,,7,,0,0,Wearing PPE,0
4564,203,1596228345,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,3711,0,,0
4565,241,1596228506,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,125008,0,,0
4566,202,1596228518,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,276183,0,,0
4567,185,1596228796,0,0,quiz,,,,6,,0,8,,33
4568,241,1596228807,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,165272,0,,0
4569,241,1596228819,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,9366,0,,0
4570,185,1596228838,0,0,quiz,,,,6,,0,9,,33
4571,203,1596228861,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,30158,0,,0
4572,203,1596228931,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,69767,0,,0
4573,203,1596228958,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,19390,0,,0
4574,203,1596229078,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,117638,0,,0
4575,203,1596229093,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,11817,0,,0
4576,203,1596229124,0,0,contact,,,,7,ba1962d4-a688-461c-b818-17d8329de2d2,170083,0,,0
4577,202,1596229165,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,335668,0,,0
4578,241,1596229175,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,139290,0,,0
4579,241,1596229453,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,10066,0,,0
4580,106,1596229589,0,0,quiz,,,,6,,0,9,,100
4581,241,1596230754,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,7067,0,,0
4582,241,1596231245,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,30372,0,,0
4583,241,1596231255,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,4189,0,,0
4584,241,1596231266,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,4486,0,,0
4585,241,1596231279,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,6691,0,,0
4586,241,1596231293,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,10092,0,,0
4587,192,1596231344,0,0,infection,CASE0[0],,,7,,0,0,,0
4588,241,1596231353,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,49433,0,,0
4589,241,1596231420,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,63244,0,,0
4590,241,1596231563,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,15561,0,,0
4591,241,1596231603,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,5844,0,,0
4592,202,1596231938,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,51240,0,,0
4593,203,1596231970,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,81664,0,,0
4594,241,1596232133,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,29468,0,,0
4595,203,1596232202,0,0,contact,,,,7,bacb2b8a-b737-4ea7-aeae-96c796ca3f79,2766,0,,0
4596,202,1596232323,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,125475,0,,0
4597,276,1596232588,0,0,quiz,,,,7,,0,2,,100
4598,276,1596232640,0,0,quiz,,,,7,,0,4,,100
4599,265,1596233738,0,0,falsePositive,,+,,7,,0,0,,0
4600,265,1596233738,0,0,falsePositive,,-,,7,,0,0,,0
4601,241,1596234245,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,38931,0,,0
4602,115,1596234621,0,0,quiz,,,,7,,0,2,,100
4603,267,1596235018,0,0,quiz,,,,5,,0,3,,33
4604,241,1596235019,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,169690,0,,0
4605,202,1596236085,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,170550,0,,0
4608,114,1596236977,0,0,quiz,,,,6,,0,9,,66
4609,241,1596237137,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,6340,0,,0
4617,224,1596239587,0,0,outcome,,,ESCAPED,5,,0,0,,0
4618,224,1596239680,0,0,quiz,,,,5,,0,3,,33
4651,203,1596244651,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,46169,0,,0
4653,255,1596244886,0,0,quiz,,,,7,,0,4,,100
4654,203,1596245065,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,21082,0,,0
4656,241,1596245098,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,244712,0,,0
4657,265,1596245213,0,0,falsePositive,,+,,7,,0,0,,0
4658,222,1596245243,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,634217,0,,0
4661,241,1596245299,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,72267,0,,0
4664,241,1596245367,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,67484,0,,0
4667,241,1596245523,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,154968,0,,0
4675,241,1596245836,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,312952,0,,0
4685,241,1596245994,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,49070,0,,0
4692,241,1596246120,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,87012,0,,0
4696,222,1596246359,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,179181,0,,0
4697,241,1596246376,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,251634,0,,0
4708,241,1596246728,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,229646,0,,0
4710,203,1596246818,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,4834,0,,0
4720,222,1596246997,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,184257,0,,0
4725,241,1596247035,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,164978,0,,0
4728,241,1596247060,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,19573,0,,0
4729,203,1596247095,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,53803,0,,0
4730,222,1596247126,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,85717,0,,0
4740,203,1596247296,0,0,contact,,,,7,bbf166ee-a36c-4ab8-b8a5-fa62e29432fb,25486,0,,0
4746,241,1596247432,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,361805,0,,0
4747,222,1596247465,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,195353,0,,0
4750,203,1596247545,0,0,infection,CASE0[0],,,7,,0,0,,0
4753,222,1596247678,0,0,contact,,,,7,ebea9177-3a8c-4237-b37d-473be0333837,171975,0,,0
4774,241,1596249482,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,57959,0,,0
4777,241,1596249546,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,63936,0,,0
4781,241,1596249615,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,44999,0,,0
4783,241,1596249651,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,35873,0,,0
4784,263,1596249758,0,0,falsePositive,,-,,7,,0,0,,0
4785,241,1596249781,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,129831,0,,0
4787,241,1596249817,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,35872,0,,0
4789,241,1596249875,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,57981,0,,0
4792,241,1596249890,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,9871,0,,0
4797,241,1596250198,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,300173,0,,0
4800,241,1596250255,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,55988,0,,0
4802,241,1596250318,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,57792,0,,0
4807,241,1596250412,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,92701,0,,0
4810,241,1596250451,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,33854,0,,0
4812,265,1596250479,0,0,falsePositive,,-,,7,,0,0,,0
4813,241,1596250490,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,33799,0,,0
4814,241,1596250542,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,46867,0,,0
4818,241,1596250608,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,33950,0,,0
4819,241,1596250652,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,39243,0,,0
4822,241,1596250696,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,43603,0,,0
4824,241,1596250775,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,72011,0,,0
4825,241,1596250831,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,55379,0,,0
4826,241,1596250915,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,83358,0,,0
4829,241,1596251156,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,158183,0,,0
4830,241,1596251194,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,37716,0,,0
4831,241,1596251246,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,44952,0,,0
4832,241,1596251375,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,128654,0,,0
4834,241,1596251452,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,72168,0,,0
4836,241,1596251492,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,40122,0,,0
4837,241,1596251564,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,65499,0,,0
4838,241,1596251664,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,67713,0,,0
4839,241,1596251771,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,71058,0,,0
4840,241,1596251922,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,53672,0,,0
4841,241,1596252001,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,77305,0,,0
4842,241,1596252007,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,5300,0,,0
4843,241,1596252044,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,36455,0,,0
4844,241,1596252241,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,157799,0,,0
4847,241,1596252284,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,42011,0,,0
4848,241,1596252359,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,35937,0,,0
4849,241,1596252462,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,98067,0,,0
4850,241,1596252505,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,41875,0,,0
4851,241,1596252565,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,53926,0,,0
4855,241,1596252614,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,44605,0,,0
4865,98,1596253165,0,0,quiz,,,,6,,0,8,,100
4866,243,1596253256,0,0,quiz,,,,7,,0,4,,66
4884,188,1596254371,0,0,quiz,,,,6,,0,9,,33
5588,263,1596395249,0,0,falsePositive,,+,,7,,0,0,,0
4924,241,1596259146,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,31471,0,,0
4926,241,1596259242,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,95378,0,,0
4929,241,1596259488,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,245832,0,,0
5589,263,1596399020,0,0,falsePositive,,+,,7,,0,0,,0
4990,241,1596265007,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,212094,0,,0
5590,263,1596401006,0,0,falsePositive,,-,,7,,0,0,,0
5091,259,1596273496,0,0,quiz,,,,6,,0,9,,66
5117,241,1596282708,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,312403,0,,0
5118,241,1596282856,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,66701,0,,0
5119,241,1596282932,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,75643,0,,0
5120,241,1596283022,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,90157,0,,0
5123,241,1596283645,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,622413,0,,0
5134,200,1596287449,0,0,quiz,,,,7,,0,2,,100
5135,200,1596287474,0,0,quiz,,,,7,,0,4,,33
5146,241,1596289172,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,4024,0,,0
5150,241,1596289699,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,3687,0,,0
5151,241,1596289745,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,39932,0,,0
5152,241,1596289759,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,7526,0,,0
5171,83,1596292304,0,0,quiz,,,,7,,0,4,,66
5172,83,1596292309,0,0,modifier,,,,7,,0,0,Wearing Mask,0
5174,241,1596292460,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,32945,0,,0
5175,241,1596292799,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,15878,0,,0
5178,241,1596292919,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,90099,0,,0
5179,241,1596292979,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,40076,0,,0
5182,241,1596293129,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,139804,0,,0
5183,241,1596293159,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,19754,0,,0
5184,241,1596293201,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,19436,0,,0
5185,241,1596293223,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,4565,0,,0
5186,241,1596293232,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,4764,0,,0
5190,241,1596293615,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,377141,0,,0
5192,241,1596293937,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,36651,0,,0
5193,241,1596294298,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,62379,0,,0
5194,241,1596294342,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,44471,0,,0
5195,226,1596297690,0,0,quiz,,,,6,,0,9,,100
5200,145,1596302011,0,0,infection,CASE0[0],,,6,,0,0,,0
5201,263,1596306414,0,0,falsePositive,,+,,7,,0,0,,0
5204,145,1596308288,0,0,infection,CASE0[0],,,6,,0,0,,0
5207,90,1596311422,0,0,quiz,,,,7,,0,4,,66
5208,263,1596312143,0,0,falsePositive,,+,,7,,0,0,,0
5209,241,1596312414,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,131307,0,,0
5210,241,1596312459,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,38254,0,,0
5211,241,1596312534,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,39309,0,,0
5212,241,1596312610,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,70169,0,,0
5213,241,1596312716,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,49576,0,,0
5214,241,1596312800,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,77178,0,,0
5215,241,1596312868,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,47021,0,,0
5216,241,1596312909,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,40786,0,,0
5217,241,1596313033,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,84353,0,,0
5220,241,1596313343,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,266378,0,,0
5221,241,1596313532,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,52782,0,,0
5222,241,1596313585,0,0,contact,,,,7,baa38cc5-3429-48a0-85fd-ec446941e434,52317,0,,0
5223,97,1596313671,0,0,quiz,,,,7,,0,4,,66
5226,133,1596317171,0,0,quiz,,,,7,,0,2,,100
5234,279,1596323277,0,0,quiz,,,,7,,0,2,,100
5235,279,1596323308,0,0,quiz,,,,7,,0,4,,33
5249,194,1596330446,0,0,quiz,,,,7,,0,4,,100
5250,180,1596331100,0,0,infection,CASE0[0],,,5,,0,0,,0
5251,115,1596332624,0,0,quiz,,,,7,,0,4,,100
5259,280,1596333705,0,0,quiz,,,,5,,0,5,,100
5260,280,1596333885,0,0,quiz,,,,5,,0,3,,66
5275,94,1596337892,0,0,quiz,,,,5,,0,3,,100
5276,281,1596338059,0,0,quiz,,,,5,,0,5,,100
5277,281,1596338132,0,0,quiz,,,,5,,0,3,,100
5278,282,1596338317,0,0,quiz,,,,5,,0,5,,100
5279,282,1596338346,0,0,quiz,,,,5,,0,3,,100
5301,203,1596343758,0,0,infection,CASE0[0],,,7,,0,0,,0
5741,308,1596475196,0,0,quiz,,,,6,,0,9,,33
5468,283,1596363332,0,0,quiz,,,,5,,0,5,,33
5469,283,1596363476,0,0,quiz,,,,5,,0,3,,33
5470,181,1596369444,0,0,contact,,,,7,4feb933c-f93a-429e-8ff4-8675a792dcff,2779,0,,0
5471,227,1596369524,0,0,contact,,,,7,bab60078-a51b-4035-b33c-a2b3d2040406,83739,0,,0
5574,124,1596382727,0,0,outcome,,,ESCAPED,7,,0,0,,0
