id,user_id,time,lat,lng,type,inf,falsePostive,out,sim_id,peer_id,contact_length,quiz_id,modifier,score
18327,750,1604013018,0,0,falsePositive,,+,,33,,0,0,,0
18326,799,1604013009,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9849,0,,0
18325,799,1604012995,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10029,0,,0
18324,717,1604012990,0,0,falsePositive,,-,,33,,0,0,,0
18323,799,1604012984,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9786,0,,0
18322,750,1604012982,0,0,falsePositive,,-,,33,,0,0,,0
18321,799,1604012970,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10103,0,,0
18320,750,1604012960,0,0,falsePositive,,+,,33,,0,0,,0
18319,799,1604012959,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9690,0,,0
18318,799,1604012945,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,30107,0,,0
18317,717,1604012942,0,0,falsePositive,,+,,33,,0,0,,0
18316,799,1604012910,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10365,0,,0
18315,799,1604012895,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10217,0,,0
18314,799,1604012884,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9522,0,,0
18313,799,1604012870,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,20375,0,,0
18312,799,1604012845,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10146,0,,0
18311,799,1604012834,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9625,0,,0
18310,799,1604012820,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10107,0,,0
18309,799,1604012809,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9695,0,,0
18308,799,1604012795,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10182,0,,0
18307,799,1604012784,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9524,0,,0
18306,799,1604012774,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9514,0,,0
18305,799,1604012764,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9671,0,,0
18304,799,1604012750,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9942,0,,0
18303,799,1604012739,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9815,0,,0
18302,799,1604012725,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10056,0,,0
18301,799,1604012714,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,19570,0,,0
18300,799,1604012690,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,4911,0,,0
18299,799,1604012685,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,5045,0,,0
18298,799,1604012675,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,24508,0,,0
18297,750,1604012665,0,0,falsePositive,,-,,33,,0,0,,0
18296,750,1604012659,0,0,falsePositive,,+,,33,,0,0,,0
18295,799,1604012650,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,22349,0,,0
18294,799,1604012625,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10125,0,,0
18293,844,1604012610,0,0,contact,,,,33,ded18763-b5e0-4855-8d21-4e4cbe78238b,554803,0,,0
18292,799,1604012610,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9969,0,,0
18291,799,1604012599,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9694,0,,0
18290,799,1604012585,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,34246,0,,0
18289,799,1604012550,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9835,0,,0
18288,799,1604012540,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9839,0,,0
18287,799,1604012530,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9941,0,,0
18286,916,1604012521,0,0,contact,,,,33,ad771a17-a841-4e6d-99f0-a10b6a2e475b,116880,0,,0
18285,799,1604012520,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,20490,0,,0
18284,799,1604012495,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,19873,0,,0
18283,799,1604012471,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,5877,0,,0
18282,799,1604012461,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,21135,0,,0
18281,717,1604012461,0,0,falsePositive,,-,,33,,0,0,,0
18280,799,1604012437,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,7168,0,,0
18279,737,1604012433,0,0,contact,,,,33,2ca1439e-592c-4a5b-b187-051fde74fcc0,298494,0,,0
18278,799,1604012426,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,13341,0,,0
18277,799,1604012412,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,42021,0,,0
18276,922,1604012409,0,0,contact,,,,33,98c01c54-3537-4f6c-9155-f061754a555e,5153,0,,0
18275,735,1604012404,0,0,contact,,,,33,93856fcf-6514-4e4a-8521-7635c94b0036,269680,0,,0
18274,717,1604012404,0,0,falsePositive,,+,,33,,0,0,,0
18273,750,1604012375,0,0,falsePositive,,-,,33,,0,0,,0
18272,799,1604012370,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,5229,0,,0
18271,750,1604012367,0,0,falsePositive,,+,,33,,0,0,,0
18270,799,1604012364,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,14171,0,,0
18269,799,1604012350,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,5161,0,,0
18268,799,1604012340,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,14987,0,,0
18267,799,1604012325,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10074,0,,0
18266,799,1604012314,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9557,0,,0
18265,799,1604012302,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,12437,0,,0
18264,799,1604012290,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9930,0,,0
18263,799,1604012277,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,12328,0,,0
18262,750,1604012262,0,0,falsePositive,,-,,33,,0,0,,0
18261,799,1604012260,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10206,0,,0
18260,799,1604012249,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,24704,0,,0
18259,750,1604012231,0,0,falsePositive,,+,,33,,0,0,,0
18258,799,1604012224,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,11946,0,,0
18257,799,1604012212,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,12308,0,,0
18256,799,1604012195,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,20132,0,,0
18255,799,1604012170,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,12675,0,,0
18254,750,1604012166,0,0,falsePositive,,-,,33,,0,0,,0
18253,799,1604012157,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,7290,0,,0
18252,799,1604012145,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,35027,0,,0
18251,750,1604012144,0,0,falsePositive,,+,,33,,0,0,,0
18250,799,1604012110,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,14867,0,,0
18249,799,1604012095,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,5174,0,,0
18248,799,1604012085,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,14848,0,,0
18247,737,1604012071,0,0,contact,,,,33,2ca1439e-592c-4a5b-b187-051fde74fcc0,289376,0,,0
18246,799,1604012070,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,5003,0,,0
18245,799,1604012065,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,4908,0,,0
18244,799,1604012060,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9935,0,,0
18243,735,1604012055,0,0,contact,,,,33,93856fcf-6514-4e4a-8521-7635c94b0036,272137,0,,0
18242,799,1604012045,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,14678,0,,0
18241,799,1604012030,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,29947,0,,0
18240,799,1604011995,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9964,0,,0
18239,799,1604011985,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10499,0,,0
18238,799,1604011974,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,19389,0,,0
18237,799,1604011951,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,13822,0,,0
18236,799,1604011937,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,17102,0,,0
18235,799,1604011920,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10295,0,,0
18234,799,1604011909,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9686,0,,0
18233,799,1604011897,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,14674,0,,0
18232,799,1604011880,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,4671,0,,0
18231,799,1604011875,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10007,0,,0
18230,799,1604011860,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,34892,0,,0
18229,799,1604011825,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9397,0,,0
18228,799,1604011815,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10483,0,,0
18227,799,1604011800,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,5139,0,,0
18226,799,1604011790,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10126,0,,0
18225,799,1604011779,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,14146,0,,0
18224,799,1604011765,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,14853,0,,0
18223,737,1604011755,0,0,contact,,,,33,2ca1439e-592c-4a5b-b187-051fde74fcc0,61430,0,,0
18222,735,1604011755,0,0,contact,,,,33,93856fcf-6514-4e4a-8521-7635c94b0036,60167,0,,0
18221,799,1604011750,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,5216,0,,0
18220,799,1604011740,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9909,0,,0
18219,799,1604011730,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,11729,0,,0
18218,799,1604011715,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,5000,0,,0
18217,799,1604011710,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,5160,0,,0
18216,799,1604011704,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9549,0,,0
18215,799,1604011692,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,12320,0,,0
18214,799,1604011679,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9689,0,,0
18213,799,1604011665,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10214,0,,0
18212,799,1604011654,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9692,0,,0
18211,799,1604011640,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,11884,0,,0
18210,799,1604011625,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10022,0,,0
18209,799,1604011614,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,32024,0,,0
18208,750,1604011597,0,0,falsePositive,,-,,33,,0,0,,0
18207,920,1604011593,0,0,contact,,,,33,5c0ec474-b1ef-46b9-a1e8-086971d5c6a2,89565,0,,0
18206,750,1604011592,0,0,falsePositive,,+,,33,,0,0,,0
18205,799,1604011582,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,12549,0,,0
18204,799,1604011569,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,11901,0,,0
18203,799,1604011557,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,16795,0,,0
18202,799,1604011540,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,12647,0,,0
18201,799,1604011527,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,17123,0,,0
18200,799,1604011510,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,20146,0,,0
18199,799,1604011485,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,20079,0,,0
18198,799,1604011460,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,24995,0,,0
18197,799,1604011434,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,14314,0,,0
18196,799,1604011420,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10119,0,,0
18195,799,1604011405,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,62555,0,,0
18194,799,1604011340,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,11624,0,,0
18193,799,1604011325,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,14941,0,,0
18192,799,1604011310,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,10402,0,,0
18191,799,1604011299,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,4504,0,,0
18190,737,1604011287,0,0,contact,,,,33,2ca1439e-592c-4a5b-b187-051fde74fcc0,842890,0,,0
18189,799,1604011275,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9270,0,,0
18188,735,1604011205,0,0,contact,,,,33,93856fcf-6514-4e4a-8521-7635c94b0036,760478,0,,0
18187,717,1604011120,0,0,falsePositive,,-,,33,,0,0,,0
18186,717,1604011061,0,0,falsePositive,,+,,33,,0,0,,0
18185,792,1604010870,0,0,contact,,,,33,f28105ee-8ad4-4cb7-b206-c13125186520,286292,0,,0
18184,717,1604010835,0,0,falsePositive,,-,,33,,0,0,,0
18183,731,1604010823,0,0,contact,,,,33,b7ee8953-963b-40fc-a6d0-b4a0e8dd2c60,239574,0,,0
18182,717,1604010825,0,0,falsePositive,,+,,33,,0,0,,0
18181,717,1604010502,0,0,falsePositive,,-,,33,,0,0,,0
18180,717,1604010492,0,0,falsePositive,,+,,33,,0,0,,0
18179,717,1604010482,0,0,falsePositive,,+,,33,,0,0,,0
18178,750,1604010476,0,0,falsePositive,,-,,33,,0,0,,0
18177,750,1604010462,0,0,falsePositive,,+,,33,,0,0,,0
18176,717,1604010460,0,0,falsePositive,,-,,33,,0,0,,0
18175,602,1604010445,0,0,outcome,,,DEAD,33,,0,0,,0
18174,737,1604010442,0,0,contact,,,,33,2ca1439e-592c-4a5b-b187-051fde74fcc0,312412,0,,0
18173,717,1604010442,0,0,falsePositive,,+,,33,,0,0,,0
18172,750,1604010404,0,0,falsePositive,,-,,33,,0,0,,0
18171,750,1604010381,0,0,falsePositive,,+,,33,,0,0,,0
18170,735,1604010361,0,0,contact,,,,33,93856fcf-6514-4e4a-8521-7635c94b0036,230037,0,,0
18169,717,1604010326,0,0,falsePositive,,-,,33,,0,0,,0
18168,717,1604010298,0,0,falsePositive,,+,,33,,0,0,,0
18166,717,1604010197,0,0,falsePositive,,-,,33,,0,0,,0
18165,602,1604010183,0,0,falsePositive,,-,,33,,0,0,,0
18164,717,1604010169,0,0,falsePositive,,+,,33,,0,0,,0
18163,602,1604010143,0,0,falsePositive,,+,,33,,0,0,,0
18162,602,1604010102,0,0,falsePositive,,-,,33,,0,0,,0
18161,750,1604010078,0,0,falsePositive,,-,,33,,0,0,,0
18160,602,1604010072,0,0,falsePositive,,+,,33,,0,0,,0
18159,750,1604010060,0,0,falsePositive,,+,,33,,0,0,,0
18158,750,1604009929,0,0,falsePositive,,-,,33,,0,0,,0
18157,750,1604009925,0,0,falsePositive,,+,,33,,0,0,,0
18156,750,1604009903,0,0,falsePositive,,+,,33,,0,0,,0
18155,735,1604009881,0,0,contact,,,,33,93856fcf-6514-4e4a-8521-7635c94b0036,1940538,0,,0
18154,737,1604009867,0,0,contact,,,,33,2ca1439e-592c-4a5b-b187-051fde74fcc0,1926970,0,,0
18153,750,1604009811,0,0,falsePositive,,-,,33,,0,0,,0
18152,750,1604009782,0,0,falsePositive,,+,,33,,0,0,,0
18151,750,1604009698,0,0,falsePositive,,-,,33,,0,0,,0
18150,750,1604009658,0,0,falsePositive,,+,,33,,0,0,,0
18149,717,1604009609,0,0,falsePositive,,-,,33,,0,0,,0
18148,717,1604009605,0,0,falsePositive,,+,,33,,0,0,,0
18147,717,1604009595,0,0,falsePositive,,+,,33,,0,0,,0
18146,717,1604009486,0,0,falsePositive,,-,,33,,0,0,,0
18145,717,1604009466,0,0,falsePositive,,+,,33,,0,0,,0
18144,717,1604009462,0,0,falsePositive,,-,,33,,0,0,,0
18143,717,1604009440,0,0,falsePositive,,+,,33,,0,0,,0
18142,750,1604009433,0,0,falsePositive,,-,,33,,0,0,,0
18141,750,1604009405,0,0,falsePositive,,+,,33,,0,0,,0
18140,717,1604009354,0,0,falsePositive,,-,,33,,0,0,,0
18139,717,1604009334,0,0,falsePositive,,+,,33,,0,0,,0
18138,717,1604009198,0,0,falsePositive,,-,,33,,0,0,,0
18137,717,1604009182,0,0,falsePositive,,+,,33,,0,0,,0
18136,750,1604009163,0,0,falsePositive,,-,,33,,0,0,,0
18135,750,1604009151,0,0,falsePositive,,+,,33,,0,0,,0
18134,750,1604009137,0,0,falsePositive,,-,,33,,0,0,,0
18133,750,1604009117,0,0,falsePositive,,+,,33,,0,0,,0
18132,750,1604009097,0,0,falsePositive,,-,,33,,0,0,,0
18131,717,1604009080,0,0,falsePositive,,-,,33,,0,0,,0
18130,750,1604009071,0,0,falsePositive,,+,,33,,0,0,,0
18129,717,1604009056,0,0,falsePositive,,+,,33,,0,0,,0
18128,740,1604008904,0,0,falsePositive,,-,,33,,0,0,,0
18127,750,1604008881,0,0,falsePositive,,-,,33,,0,0,,0
18126,740,1604008878,0,0,falsePositive,,+,,33,,0,0,,0
18125,717,1604008871,0,0,falsePositive,,-,,33,,0,0,,0
18124,750,1604008857,0,0,falsePositive,,+,,33,,0,0,,0
18123,750,1604008839,0,0,falsePositive,,+,,33,,0,0,,0
18122,717,1604008829,0,0,falsePositive,,+,,33,,0,0,,0
18121,740,1604008792,0,0,falsePositive,,-,,33,,0,0,,0
18120,717,1604008777,0,0,falsePositive,,-,,33,,0,0,,0
18119,740,1604008774,0,0,falsePositive,,+,,33,,0,0,,0
18118,717,1604008769,0,0,falsePositive,,+,,33,,0,0,,0
18117,717,1604008679,0,0,falsePositive,,-,,33,,0,0,,0
18116,717,1604008651,0,0,falsePositive,,+,,33,,0,0,,0
18115,750,1604008588,0,0,falsePositive,,-,,33,,0,0,,0
18114,740,1604008572,0,0,falsePositive,,-,,33,,0,0,,0
18113,750,1604008258,0,0,falsePositive,,-,,33,,0,0,,0
18112,750,1604008200,0,0,falsePositive,,-,,33,,0,0,,0
18111,750,1604007979,0,0,falsePositive,,+,,33,,0,0,,0
18110,750,1604008005,0,0,falsePositive,,-,,33,,0,0,,0
18109,750,1604008192,0,0,falsePositive,,+,,33,,0,0,,0
18107,750,1604008556,0,0,falsePositive,,+,,33,,0,0,,0
18106,740,1604008547,0,0,falsePositive,,+,,33,,0,0,,0
18105,717,1604008477,0,0,falsePositive,,-,,33,,0,0,,0
18104,740,1604008445,0,0,falsePositive,,-,,33,,0,0,,0
18103,717,1604008434,0,0,falsePositive,,+,,33,,0,0,,0
18102,740,1604008419,0,0,falsePositive,,+,,33,,0,0,,0
18101,799,1604008355,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,4809,0,,0
18100,799,1604008345,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,5003,0,,0
18099,799,1604008315,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,5107,0,,0
18098,799,1604008305,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,5070,0,,0
18097,799,1604008299,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,8736,0,,0
18096,799,1604008285,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9796,0,,0
18095,799,1604008255,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,4784,0,,0
18094,740,1604008245,0,0,falsePositive,,-,,33,,0,0,,0
18093,740,1604008219,0,0,falsePositive,,+,,33,,0,0,,0
18092,799,1604008212,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,12418,0,,0
18091,799,1604008175,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9526,0,,0
18090,799,1604008145,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,5022,0,,0
18089,799,1604008125,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9965,0,,0
18088,922,1604008116,0,0,contact,,,,33,fd53e1d3-2148-401d-8bfb-345f964d1a77,6273,0,,0
18087,799,1604008110,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,4772,0,,0
18086,799,1604008100,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,5404,0,,0
18085,922,1604008081,0,0,contact,,,,33,fd53e1d3-2148-401d-8bfb-345f964d1a77,5158,0,,0
18084,799,1604008080,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9673,0,,0
18083,750,1604007979,0,0,falsePositive,,+,,33,,0,0,,0
18082,922,1604008061,0,0,contact,,,,33,fd53e1d3-2148-401d-8bfb-345f964d1a77,19621,0,,0
18081,717,1604008044,0,0,falsePositive,,-,,33,,0,0,,0
18080,922,1604008030,0,0,contact,,,,33,fd53e1d3-2148-401d-8bfb-345f964d1a77,13561,0,,0
18079,717,1604008022,0,0,falsePositive,,+,,33,,0,0,,0
18078,799,1604007980,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,4933,0,,0
18077,922,1604007970,0,0,contact,,,,33,fd53e1d3-2148-401d-8bfb-345f964d1a77,14693,0,,0
18076,799,1604007970,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,4885,0,,0
18075,799,1604007960,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,5049,0,,0
18074,799,1604007950,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,4875,0,,0
18073,922,1604007936,0,0,contact,,,,33,fd53e1d3-2148-401d-8bfb-345f964d1a77,15919,0,,0
18072,735,1604007928,0,0,contact,,,,33,93856fcf-6514-4e4a-8521-7635c94b0036,161923,0,,0
18071,737,1604007929,0,0,contact,,,,33,2ca1439e-592c-4a5b-b187-051fde74fcc0,62637,0,,0
18070,799,1604007925,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,4519,0,,0
18069,799,1604007915,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9944,0,,0
18068,922,1604007912,0,0,contact,,,,33,fd53e1d3-2148-401d-8bfb-345f964d1a77,10631,0,,0
18067,750,1604007907,0,0,falsePositive,,-,,33,,0,0,,0
18066,799,1604007900,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,4637,0,,0
18065,750,1604007875,0,0,falsePositive,,+,,33,,0,0,,0
18064,799,1604007875,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,4946,0,,0
18063,737,1604007865,0,0,contact,,,,33,2ca1439e-592c-4a5b-b187-051fde74fcc0,98590,0,,0
18062,717,1604007861,0,0,falsePositive,,-,,33,,0,0,,0
18061,717,1604007851,0,0,falsePositive,,+,,33,,0,0,,0
18060,922,1604007835,0,0,contact,,,,33,fd53e1d3-2148-401d-8bfb-345f964d1a77,18090,0,,0
18059,717,1604007831,0,0,falsePositive,,-,,33,,0,0,,0
18058,922,1604007815,0,0,contact,,,,33,fd53e1d3-2148-401d-8bfb-345f964d1a77,8924,0,,0
18057,922,1604007806,0,0,contact,,,,33,fd53e1d3-2148-401d-8bfb-345f964d1a77,25627,0,,0
18056,799,1604007805,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,4884,0,,0
18055,717,1604007803,0,0,falsePositive,,+,,33,,0,0,,0
18054,922,1604007752,0,0,contact,,,,33,fd53e1d3-2148-401d-8bfb-345f964d1a77,4573,0,,0
18053,922,1604007730,0,0,contact,,,,33,fd53e1d3-2148-401d-8bfb-345f964d1a77,34064,0,,0
18052,799,1604007715,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,4868,0,,0
18051,799,1604007705,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,4956,0,,0
18050,799,1604007695,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9898,0,,0
18049,799,1604007680,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,4650,0,,0
18048,922,1604007662,0,0,contact,,,,33,fd53e1d3-2148-401d-8bfb-345f964d1a77,11532,0,,0
18047,740,1604007649,0,0,falsePositive,,-,,33,,0,0,,0
18046,750,1604007642,0,0,falsePositive,,-,,33,,0,0,,0
18045,922,1604007640,0,0,contact,,,,33,fd53e1d3-2148-401d-8bfb-345f964d1a77,5121,0,,0
18044,750,1604007640,0,0,falsePositive,,+,,33,,0,0,,0
18043,740,1604007633,0,0,falsePositive,,+,,33,,0,0,,0
18042,717,1604007629,0,0,falsePositive,,-,,33,,0,0,,0
18041,735,1604007625,0,0,contact,,,,33,93856fcf-6514-4e4a-8521-7635c94b0036,593287,0,,0
18040,799,1604007625,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,5029,0,,0
18039,737,1604007624,0,0,contact,,,,33,2ca1439e-592c-4a5b-b187-051fde74fcc0,60768,0,,0
18038,717,1604007625,0,0,falsePositive,,+,,33,,0,0,,0
18037,750,1604007614,0,0,falsePositive,,+,,33,,0,0,,0
18036,799,1604007615,0,0,contact,,,,33,949865eb-8925-42e8-95ff-4dc4e8b626d5,9669,0,,0
